"off_mA","off_mY","off_f","mort_Y","mort_A","birth_rate","max_yrs_F","max_yrs_M","min_off","min_repro"
0.263829611891556,0.842549398947241,0.0841893234648557,0.409049492867086,0.325107566408242,1.89900977368591,7.30973037082337,4.79087714162458,9.22039329882133,16.6946968481008
0.211437306452311,0.833878331049648,0.171494039223209,0.329419396443061,0.254252776736417,1.28577803469915,11.4528241029239,3.96091234882661,10.9646652732056,10.1140585438441
0.236625942409121,0.818692280643269,0.0332256228661736,0.467784681704254,0.317623309007907,1.3783231796391,11.2540142831359,4.85807596186668,13.1826459191734,12.3256325636397
0.00327155253728956,0.98344557683705,0.285398024079214,0.373929181336935,0.262163601359941,2.04948711026841,9.22355111113017,3.30130066643041,12.2597685112744,14.0262957849795
0.219552780619937,0.960711167261137,0.108464699661455,0.477132945387617,0.285919770316012,1.61191902400735,9.83733920014239,3.53951934775792,12.0827088989107,14.3618393729876
0.157841402937567,0.930285067536671,0.154047481722876,0.297146770212482,0.222579110077068,1.18363347802415,9.9341608277934,3.84298183289733,12.8271560792298,12.5429028407652
0.075307835277307,0.848761133632203,0.174017976683643,0.454627661413756,0.126230919604536,1.11566126368014,7.99467637904597,4.83383766725337,10.7517857437517,13.3159509390437
0.196500182548248,0.766150620891279,0.108281503056162,0.433686706695062,0.328755701497646,1.57111750855304,11.4983378829545,4.4285340452031,11.143656114885,10.4323798624774
0.256024851719974,0.896566821916,0.229815691374235,0.229190371533004,0.222748141932193,1.52698752355669,8.08228746259257,4.40770142527171,11.5643373244575,15.6084736099209
0.124823139919976,0.859738092415467,0.224747837239979,0.341674726046304,0.302165939553879,1.60647353688958,11.3611614269815,3.41964392358074,12.4134872418539,10.421657432351
0.234380832769604,0.873215635045726,0.273781736373418,0.444263896827064,0.154846944945552,1.55996586175539,8.06924757936942,4.65734277357734,10.1725243506763,11.8870126070914
0.163357835293212,0.860678849091128,0.0228880202021952,0.267051032375627,0.32597578212557,1.25025473360537,7.6441612345525,4.77395765821969,13.7956617766719,11.1544895260451
0.176865382300355,0.848173281481916,0.259194173348453,0.285501010504453,0.253317741062188,2.05388136398246,10.3020112140645,4.98777342960862,12.5681471853887,16.539471739776
0.227921751646903,0.924235905074588,0.225168301398031,0.152983952024946,0.266266524538308,1.41133241021057,9.70105622321065,3.50975932693474,13.7515763686608,12.5350227753876
0.0168187661184092,0.769040219065982,0.027490302582645,0.469956735580258,0.299750327471949,1.68199911457284,7.13066507365072,3.65568484161813,9.2216396705461,17.8632527812178
0.126647580083148,0.955230862830174,0.268462198502753,0.389612807135117,0.111805171368636,1.36586907358068,11.0809604169051,4.18957383041099,10.0085249301343,14.9675381154106
0.162831174388541,0.979577441664203,0.258903311060493,0.301009920868322,0.0907169461062179,1.13707923974335,8.96265292507401,3.47941760971596,10.870487629253,13.6494770205298
0.195543736686228,0.899922775644871,0.198927478429542,0.536102945512732,0.215554160002627,1.810367423965,8.89765165218733,4.14474633598966,9.70681341473679,13.8292628133266
0.275915673459767,0.839815186199734,0.230735373460138,0.452079571175308,0.22872643450949,1.74306692111936,11.3261974621036,3.32473355328377,12.2663780520508,13.3376061599048
0.084333815939615,0.871117256087581,0.191216414457639,0.52781721628082,0.244042120248359,1.6175302846084,9.65555746592632,3.02635820043532,11.8546590496182,11.6649614451477
0.134105406659167,0.889493280752,0.141222975078754,0.528070669412237,0.253593595555135,1.98738822231298,7.74824546250131,4.114032778637,11.9166484041564,17.6055888732226
0.224083417631984,0.751817240042708,0.105638427694227,0.49835450137389,0.246942501540556,1.53589066755399,9.34769861616879,4.05832620576041,11.6967656119203,15.1513952754286
0.0195130317562816,0.904852078535834,0.235032334949065,0.511218480983478,0.0890613156444507,1.35403268260465,8.70811302024198,3.32604896227868,11.0142157548834,16.6243440309578
0.298016696466759,0.807368580785167,0.0647322733892411,0.488266277810429,0.224644676712206,1.30485278151521,8.3672812622502,4.57708397305902,10.1234738913273,16.1097617867171
0.0202453443776043,0.951036991746526,0.259374502434217,0.198511720013527,0.178245727295628,1.43070945017221,10.4904306418569,4.63370717604694,10.8671743690796,14.9411222600281
0.164359923532986,0.921080941692561,0.17537660228322,0.470539967824633,0.224037115799073,1.44252890676879,10.8680270454131,4.43412998915004,12.7400898001908,12.0231933703248
0.261973854737881,0.659093971088355,0.110805509399887,0.247314301887466,0.221854919292962,1.14991158788331,11.1023065332457,4.64529689789756,9.48602760760689,16.3372531800936
0.296905345175675,0.985935059740539,0.0829733564257985,0.505644496315658,0.283779470524096,1.98881252407429,7.04424913443376,3.91984821209895,11.2735744921869,17.7309627973274
0.149942555810516,0.865893067077591,0.156896799102286,0.540794833052,0.200690573799103,1.23894228523435,10.4427368053328,3.11058633280191,10.7826776315057,10.983495697929
0.187176667019341,0.939481385200945,0.214374919747209,0.249017931663439,0.292778529899185,1.70345998469475,8.25894687600791,4.15210579433092,10.4161902146067,12.7995218821606
0.219538217875932,0.979822890276892,0.199559012181018,0.275015841482046,0.223345823092239,1.79197175521118,7.64471602221817,4.21135169451941,10.3932050353436,17.8484235611106
0.0875835387283674,0.886848908877618,0.117846190786542,0.510448037066217,0.296300742741348,1.63293304105126,9.91011411456705,4.51201486737809,13.344544576893,11.7790490025986
0.273456375770337,0.79365504772984,0.264792156976448,0.351152198928215,0.0618204275867291,1.20765607398749,9.21150880256363,4.72410212185538,9.29719454927859,15.6994891595287
0.283603912153934,0.803712224016679,0.12643550503461,0.284101057124439,0.315490550228852,1.39673507251853,7.62919774923137,4.34286547128906,12.5482039948455,10.158425673353
0.20902397559895,0.799641142286094,0.0343410751592377,0.299768575420203,0.286136911991882,1.206847291884,10.9921045693686,3.3933198015259,10.4058857371506,14.2157221545749
0.0824278678233221,0.908487084804174,0.273766531562419,0.164521318754931,0.302539402241878,2.40024776657023,7.63492446359372,3.85080329662391,9.09106721498317,16.3568504702543
0.11497443472951,0.84174541289786,0.281544050178762,0.422809886377282,0.234288160138226,1.79825219505269,8.22037813576066,4.37827028048374,10.1415019826423,10.8700138891338
0.176525637398773,0.961748161820046,0.0152206456108773,0.334434939361964,0.25991530592312,1.03890278007739,9.15950738648389,4.63103699913908,13.5182597291533,13.3480573125314
0.089031821830076,0.910115881082487,0.251286700784514,0.216854732723531,0.300520680577042,2.2984160293788,8.17791858013484,4.17284129724259,10.7445681183101,17.1101674942997
0.0516331355096869,0.981098934174697,0.200737947458072,0.398903987637974,0.26965355198293,2.01595575128546,10.4519816947456,3.05920862712735,13.8198439226378,17.3037578269585
0.0476421862960216,0.970871974856904,0.0254591014026327,0.51700167288252,0.275045015572138,1.56296167132587,7.0390838394899,3.14752584246772,10.5136531051589,16.0725367438783
0.207740333084987,0.923190123817903,0.265794515082631,0.447242025894879,0.055169359559917,1.02410392078358,7.53759652850545,4.34208731737464,13.6432379676581,11.71403154123
0.0456449610264294,0.866154554514098,0.208308762864245,0.284806772704781,0.113654650138995,1.12165997252683,9.5600786614453,4.23653280945063,9.85904624425083,17.8474315887486
0.166080424509809,0.86801002588302,0.191867016765018,0.438205933771792,0.222803186814066,1.60683316873053,10.2119947271726,3.5236933862825,13.2166116429253,15.6231721250756
0.145771878916374,0.772227495167866,0.240902904144086,0.245172854521703,0.312571822093773,1.77497893223937,10.0603673349075,3.26678499269463,10.765334927044,12.0738036854151
0.299547749307036,0.94170577348524,0.0309164748360337,0.349890261074097,0.290615387528576,1.16644403776712,11.160022124889,4.53240118773766,12.4787325166977,12.3685068066606
0.052997038101512,0.894108171316896,0.263309315883985,0.285907754347906,0.278730851489378,2.33458286152262,7.49794934639719,3.48261631428201,9.52311058664382,16.4632763348308
0.234999762534672,0.928516450978506,0.231705524471396,0.404501027698342,0.228619758846611,1.45970164150254,10.8599708150199,4.54175873561931,13.7598494808325,12.1894939130915
0.274544770678234,0.978967205689184,0.296250572626635,0.338613052303121,0.0644488229068655,1.11179801114251,8.96904189098226,4.88146912364302,13.6357054294474,13.8912803277059
0.237578591010249,0.740057515758225,0.0286744523143319,0.542874287087741,0.326212348631962,1.97323498276797,9.60565703254153,3.46513316017234,9.35583642915505,17.4614883124652
0.0489845623884425,0.968305967588601,0.271610444343516,0.461806015415728,0.129179956799819,1.34975151463045,7.87951261500688,4.67886804089687,11.4394495947412,12.0406155574256
0.194156063822199,0.929892094606239,0.233215938930323,0.330974688635851,0.302570855687007,2.1613378492502,10.255457026559,3.54854937369709,12.1180045315784,15.7089137776312
0.165507554364945,0.710607121708016,0.0725781448069535,0.222337564669063,0.286693048029784,1.18414421759291,9.84802544007875,4.19508826093864,10.340842940054,13.4739258013208
0.277712879844717,0.805342793373933,0.259987995966444,0.384157333340324,0.23688438391286,2.19983340687568,7.34213331987325,4.24043157314621,10.2680727288075,16.5802360850225
0.28489494860017,0.812596108142301,0.27445311759895,0.348908103001609,0.272611770794918,1.95866617274726,8.87792444625367,3.56830499827286,12.044903524075,13.6231932443705
0.0344333964089522,0.796366673515908,0.0474292619540674,0.426788733859331,0.263829182367742,1.17240499775457,11.9800754262281,3.05260400078206,9.82838912007724,14.6917186501148
0.244934428602769,0.765176112541544,0.268755779669776,0.367089271605766,0.248910486118442,2.06251690467628,10.0107815371554,4.45620023641319,9.24371097032705,13.2867315697485
0.187515181094056,0.837545591049142,0.220721366846859,0.345860474409727,0.248050038852128,1.57668175656484,8.47040727248769,3.77864417880887,10.4251933542627,12.4723645755289
0.0143331415767866,0.831496445620314,0.295915227690646,0.179687543728278,0.290509146986296,1.94571270646035,11.9874086155318,4.48892093267671,9.76269530039318,12.3657050044676
0.177128652492194,0.98391384540423,0.149156872585613,0.344123445346078,0.255693485692823,1.59964070630146,10.4960217681901,3.98290798772523,9.1600605804601,15.4948530664552
0.135394247779567,0.674700023836507,0.0862851045513523,0.354201579723767,0.323167553343607,1.70508413839993,9.45752071468274,4.38918204212932,10.0950273862337,15.3958442518187
0.0798891845481126,0.903121367256772,0.221477646310365,0.212490494854369,0.218413233452769,1.39628416832034,9.84945394793409,3.39173120014062,9.10735185709363,12.0496267503952
0.281865999656733,0.798565013765074,0.0294262341555777,0.260845716167508,0.305519233794302,1.4704386505282,8.57806884717211,4.00383412192228,11.6812178769196,17.9289739449516
0.203351683053141,0.75342853437657,0.122200625105126,0.467586815509532,0.164238281181058,1.12896119414697,11.5408907335777,4.47509181029222,9.76319375289838,15.6155710775408
0.0730924380551762,0.790605964166818,0.165446603497581,0.182858595043447,0.187574980592724,1.0477948825138,8.52038712848321,3.04271771566721,9.00139813218333,12.6169680262596
0.289581174532055,0.86632777395097,0.0116139598998874,0.353020350112984,0.272619926697984,1.15497144604207,9.53505501943792,4.21028167198378,13.0471655894863,16.0583317601214
0.194879485475776,0.811520479352384,0.137578643840865,0.212436030382887,0.206634297255259,1.19080634754181,8.41285884049569,3.45283262041722,9.20530800850032,16.9856139611942
0.11659977974727,0.760615825724344,0.286374594352708,0.294778753517159,0.286262517269932,1.99980974069521,10.2548538167015,4.1245298623054,9.89398447488466,11.7332968065357
0.077440875251236,0.800598135215667,0.172256378856525,0.232878869644695,0.320546418551265,1.49778368282343,11.1505879695565,4.93484548999323,10.891296454649,11.1033488711125
0.177487110597622,0.839162233423625,0.0246112819262305,0.542486383182389,0.257436263615942,1.21330908160617,10.412867502336,4.29566619354486,13.0743361620716,12.8060411506371
0.12718180647137,0.841705514870391,0.255721993437452,0.36856208059859,0.318050004637663,1.93405972683994,10.0340550879775,4.74678481332023,12.1511643151663,10.7760536967974
0.191189522508021,0.80012292410014,0.228259310890827,0.268793086099415,0.318136751519527,2.30519324092277,11.8760948742278,4.62859573992864,11.2998878915301,15.5423199576322
0.0972354184635817,0.963932615253773,0.294147490160997,0.292591768790055,0.209492781211113,1.62124835885304,10.6930952747248,4.81552085204419,9.10260198044698,10.5978967267646
0.247708733686995,0.806418262680739,0.176657721744316,0.346021434321947,0.301298466599723,1.7044015949939,10.4535585276139,4.12292348445752,12.4806810408035,13.2707155397768
0.185168006259373,0.970503496890365,0.0071562986107663,0.316544138609956,0.3280653634708,1.2704478349504,10.8658327016353,4.50235448237655,13.3503449249504,14.0686085556665
0.0294998988101034,0.981281775478638,0.283320313194373,0.330864635659359,0.120841311151359,1.29626401864018,7.98427791650861,4.070482771376,9.82660527341421,12.4293953773435
0.221371993608814,0.785213360911636,0.272390026764734,0.177852861690167,0.252403007061675,2.24391784799245,8.79098384761073,4.06554643719794,10.0185701372776,17.5963395074936
0.102357074847121,0.897117326851232,0.0617708985584511,0.217585828560209,0.32266657181229,1.27488470990665,7.27013993916228,4.04194497579249,11.7976579962899,10.4975806726519
0.0211423570870502,0.806830516052096,0.0900206860041954,0.430799780686868,0.298300366198759,1.43188523072863,10.3573027245513,4.74560957879864,11.4302666986152,11.1897996958266
0.134467600821562,0.959904713993441,0.154596916133868,0.151566933264676,0.257214255475301,1.47635776293116,7.32993632356774,4.20476099211414,9.83702811440218,15.673511870469
0.00291251054071623,0.872012384092185,0.0854928299674062,0.268069598072974,0.215907076348609,1.05819691826549,8.92043496691163,3.27686981360906,9.45551845498562,14.2434904215284
0.263794744027069,0.97370597545671,0.155263754861229,0.469744283692325,0.26543633442493,1.92678443485291,11.2675842925274,4.99960923554515,10.1188407432845,17.9233154652201
0.274615817508719,0.939882004188304,0.253716138356762,0.412598240612367,0.319474546263414,2.22608409932969,7.7366104809028,4.12810688234143,12.8305841011742,13.6873270083277
0.166392683523266,0.694983948871889,0.104847641301209,0.51770447965931,0.251755143210417,1.48804691723817,7.30178677996357,4.39295743483397,9.58279854181397,11.8850783077823
0.173440118652754,0.832588649594081,0.21963547429505,0.37732958755104,0.281236627638824,1.9956915752851,11.7805117688132,3.71978494784727,10.8811765157251,15.5326805272862
0.272400006569601,0.850613104118829,0.197414935113079,0.308053205115835,0.315679742658771,2.31812177208277,9.44900694679591,3.0267392260978,11.1709165623491,17.493324256198
0.246241148147517,0.977982253482814,0.176186704117431,0.412653893654388,0.180956959740339,1.09291724172295,8.57684742404544,4.2514482193578,12.60916681841,10.1567567542885
0.134841890483406,0.944813672301675,0.182630429316658,0.414888106580127,0.315802876907916,1.85685426919195,10.7113482271156,3.51807038412759,10.1622212381557,12.644855277683
0.0174419617801214,0.887894905179231,0.251914902204301,0.372069091275152,0.247329303572684,1.62279787143228,11.2209240796443,4.64224609275013,12.5777397298242,12.3550591726402
0.248956359675171,0.58666064645447,0.0374152310725475,0.529801520666712,0.240034415550425,1.25593174512689,11.6794812928182,4.88935634427096,9.08986123547848,16.7803418031303
0.191579758149601,0.86522486422479,0.2994123265336,0.157350098999107,0.166030328450162,1.28681010676162,9.08064861447947,4.80966844755378,12.2934731847184,11.5416173190468
0.128784533172236,0.841037736716303,0.277690684543156,0.362586045922308,0.229663879852825,1.65819753226815,9.93072174968606,4.48474127695986,9.29714888261173,10.2198395573293
0.13195115454752,0.96023352930065,0.152269200966326,0.243574095662874,0.227737162434383,1.18131405037123,11.9888008523717,4.83774011578457,11.4027673269759,13.4233942236251
0.0694717670648686,0.901513291065302,0.287261319302928,0.313819600047358,0.228393565846454,1.61048702463783,7.83507152416585,4.26013062958822,12.1786895245193,11.8617618740051
0.127914209540743,0.862273973059314,0.225995052898425,0.487001609751161,0.29005437928481,2.35113882121292,9.73459718247951,4.20383083282531,11.3885618187847,15.2340635533406
0.274864665489824,0.801136694602753,0.277119592319552,0.433235944394986,0.250757051741588,2.2085393298949,7.5207489191697,4.53488493436167,10.2877182144391,14.7124511129104
0.236658731812259,0.784228344004475,0.22648328401335,0.500368992493055,0.211140037350344,2.00786971749031,10.8171149875231,3.08349941736762,9.09286607304521,16.442953579427
0.206883288563314,0.807927221327558,0.00334293265163444,0.29172410979113,0.302517133232446,1.13871033117544,8.41293150980261,4.36651593158569,9.52792885062576,12.8542046001761
0.0145683478898046,0.816553475844243,0.162549426568856,0.393678367162646,0.274310627817685,1.42158658434091,10.5098334904577,3.58044077412297,10.9119259302452,10.1607779554289
0.191877820152452,0.975703344462613,0.295355351081908,0.490582222501428,0.0751818320625894,1.67111954862848,7.58972883148998,4.07688932278124,10.4237062016464,16.3044882620261
0.19943239925414,0.851410403513565,0.224144893060277,0.349008599154252,0.141789783420272,1.3524385926407,9.03070513633117,3.23358495464172,12.4894559793263,17.7410625483311
0.259372245731894,0.894537165242309,0.246041851368124,0.29953108225508,0.117160757203604,1.30022638902149,10.5262187648309,3.42787507730583,9.40795699017142,16.6424837654387
0.0307975144068114,0.916562742198343,0.282944126954425,0.489606079524699,0.149902724618502,1.95397006027554,11.8268900579537,3.83134581673102,10.1213065169403,17.4825247969517
0.136524944068351,0.866533241922766,0.286131379165254,0.27279910000318,0.246751159347075,1.94129691892922,11.9284953180781,4.63231092980558,9.59298265715158,14.2224079407522
0.144488841927118,0.856857242493994,0.131892087086505,0.42699834943504,0.160376724861706,1.0814889443259,9.69849620865946,4.24556819267025,10.5506031786182,16.1180032515965
0.232269315134279,0.912832376684463,0.247335257821123,0.155689604133334,0.297915585516754,1.86107600038379,11.083291494553,3.89470444596985,10.2170310489639,12.8232316669586
0.180069483613719,0.97492480579757,0.291458155514027,0.530429135325509,0.164029155357858,1.75135077899354,10.308674247293,4.98753762147963,9.83953339333361,12.5486771547094
0.179274383223193,0.872408349525151,0.19325124281503,0.506887301775357,0.190160292784091,1.4397366356451,7.55372127010714,3.71435387907187,10.984722981873,11.4714044225183
0.242408549283679,0.942551108802047,0.147830461605727,0.497523009917212,0.253415907213462,1.63735719429287,10.9019694167416,4.82526502913413,12.7206128159245,14.6665832183085
0.225560129216988,0.978766658656058,0.289718453822429,0.320705893743125,0.139545780734847,1.15911565461274,9.52525859447868,3.18913114068614,12.6927625359393,10.2210470993711
0.254214843646562,0.693722437679961,0.141583289568974,0.242232815563437,0.286579725995041,1.64622937105711,7.607499058754,4.67057085995283,9.0815924504579,15.744901651449
0.0792519330595632,0.964260909750625,0.221001879011563,0.416153891584905,0.196600072837868,1.40273168682073,9.3767651268311,4.50590295752632,12.8258486632487,14.1059025462006
0.224720308438484,0.818184787035406,0.296575796727983,0.356060302432611,0.213925945915362,2.02613863916305,9.19000795747794,4.39086056330511,11.8209344448452,15.8552679676417
0.25308611024475,0.954129157746741,0.12126672959086,0.513605678888358,0.308870496278264,2.23943235959412,10.0229702306245,4.05771269776128,12.0269652623685,17.3825807070654
0.149259761789283,0.817867592727745,0.1729997629187,0.261631938431588,0.145206203241363,1.12496684130417,7.01378855555961,3.10688046651869,10.9458218873499,16.3036902778232
0.0715020822977613,0.838073400599963,0.277172528596609,0.412603002592151,0.180919742058392,1.54629567935005,8.82590446692361,4.02676253653671,10.8666009553744,11.4927333807989
0.251049326158104,0.832359492984543,0.244245968694652,0.52643749502416,0.159692735241115,1.87561563318768,7.38444137828132,3.82903560715668,10.1437248833491,17.4265363601343
0.279795359788786,0.805253119463051,0.251393340472205,0.257927222032836,0.275486216788509,1.70025450528945,11.7820304590686,4.65976744134537,9.78512523485107,11.6774816813476
0.0639638688610207,0.894032620847836,0.233073025217958,0.22023116512091,0.0805175112254423,1.08660307056658,9.6015343604909,3.01428720913175,9.82634866573456,17.2659137602965
0.149086270933336,0.665009121207793,0.0446379559679216,0.483223002148337,0.219746802358712,1.26172234397768,8.02361063725068,3.66794326967033,9.64722034134667,17.4492267345606
0.135211212773481,0.868842300709367,0.103456815965262,0.419753686613405,0.207465247971921,1.3140477268213,7.26252437456671,4.75222958150747,12.8838987657809,17.1581988324874
0.246298180350149,0.938722699673295,0.00436935868399905,0.222531937626747,0.295296239565085,1.03469564212411,7.85816782654473,3.09444729202269,9.32214038754094,11.4416243607508
0.0875108546278617,0.842130865106961,0.196084740294103,0.419022373563108,0.179005555580603,1.52156015459989,11.4065217937931,3.62516380055621,11.1881559739909,16.9454903169312
0.190962255750831,0.751552272736739,0.0463909176986347,0.410194169306265,0.324396023979304,1.43688772022697,10.0588697851769,4.59281239265902,12.0324469852287,12.4686570147401
0.260456917422046,0.986137590608592,0.14043675389903,0.471065854795426,0.274528866247423,1.39062996122546,11.2430403617533,3.84876028169097,12.8460576675682,10.6633689711645
0.292777806177853,0.713110640347348,0.0344615153351335,0.508817599393493,0.225124963309652,1.09144215642216,8.22077088809646,4.18265644922466,10.4197575101189,11.9939732544821
0.260751773391235,0.791997008899606,0.175896765621939,0.355250274171669,0.133451832434306,1.10966895694519,8.60905719983494,4.52129056238577,11.8437795180177,15.3503825171414
0.143973926760014,0.868902759840621,0.174167842473302,0.21414143746014,0.312798927835908,1.66098352119194,10.5027487501192,4.93783471481485,13.0879795374444,14.0957465916542
0.121252567519828,0.838830224697166,0.280109067167013,0.215291327321845,0.305120107852621,2.18941032710383,9.44165148255029,4.35158426062514,9.67000659071953,13.9641518161004
0.117355695566309,0.935333816934151,0.207898407654482,0.196672244420533,0.118731282749323,1.10919901337747,9.14771426125879,4.96856309502039,11.7546774917265,16.990894830548
0.080070347692789,0.985467718500756,0.233056768140284,0.518326161847129,0.196476894720918,2.10454917109101,11.8614265689429,4.14479708432544,10.4244197177803,17.9787143226014
0.0817212924367029,0.83523947281489,0.287281858495895,0.171043758751547,0.263931734626446,2.03430208353233,11.3704490605678,4.62544854840039,11.0792951704111,16.0570448843275
0.165458408970953,0.703153065671085,0.0647640937419006,0.536915013824258,0.322922285971827,1.68435344704556,7.13983449331328,4.39425518436244,10.1682252966052,11.0657371591056
0.117118946092409,0.91319553696041,0.218805371034123,0.2174534408078,0.259695083145443,1.95144526510997,8.21647342811936,3.82100020434373,10.9773213953176,17.0535142270745
0.166593629042698,0.887182458490292,0.209303606147732,0.178143226032013,0.279621726019981,1.83229161424615,9.94664305799036,3.47737553706021,11.1729290609996,16.5473165408814
0.0692884686401143,0.899591489520297,0.0126519279386345,0.308725424572773,0.253996721649524,1.04655504957601,11.0747159996273,4.44076363654296,11.6761889967335,17.5409491126929
0.10268027790332,0.835976875603953,0.252762251097866,0.391497145571644,0.133076587004839,1.661583985123,7.08982726849519,3.81634733322547,9.12200939296099,17.7470636290875
0.26729467831462,0.98210919903559,0.271951548931876,0.289269299459887,0.264002220731678,2.16732371101464,7.75037021063165,3.58825213788253,13.4250136910244,16.6390326274814
0.121160404743131,0.920812683246692,0.140387443191519,0.260975537885531,0.32321702159056,1.89176035007139,9.79414541109185,3.1733390989703,11.7292942387799,17.6405129929724
0.202926968272945,0.903314449471141,0.245684445051299,0.156648812713498,0.253784801544465,1.67937969024396,9.50261861529996,3.94523968394312,12.8755901509945,14.8240576271757
0.176836562095118,0.780960978614055,0.175057618555483,0.152355755372153,0.305935841347274,1.86332438536783,11.341412710852,3.16442151334758,10.6612891146744,16.8065889946917
0.200720450319285,0.949531307133709,0.255267083654264,0.204564240994768,0.0866711622135324,1.06323085305827,8.65712688739618,4.63593836192377,11.1310289880354,13.6889022184789
0.241581721249744,0.766362332620128,0.0713123374711146,0.419884258000553,0.186999639873452,1.03395321137058,7.95523831948046,4.16564112282178,9.59004042555859,15.8653204559117
0.0389486230059575,0.849871203341647,0.0801663263507324,0.444508451665939,0.162574406789903,1.03139823553771,7.51354902280146,4.66670373733764,11.5501213309702,14.9813156406786
0.20193517951311,0.765132749788614,0.224347294353498,0.363989240441496,0.315193445910679,1.89031467651519,7.4807463906552,3.28642632704834,10.3336987643443,10.5743684045472
0.169073806504863,0.834219578683141,0.215741540779043,0.374979053170711,0.261595629225959,2.01797478853744,7.64376916624471,4.69900589415519,11.2566739049006,16.0336410666639
0.286928606714122,0.796818667164868,0.0618801246287772,0.427476757751338,0.322115133244989,1.70100429624656,11.9037117034215,3.58737945531767,9.67962216176651,16.7795364955632
0.132538005770515,0.744214518013469,0.270112872725201,0.241155235796727,0.290527536037188,1.93819668251206,9.25569266127793,3.06780754784701,9.460718945393,11.7850328096818
0.171683588756227,0.941333204099287,0.128987708872456,0.529553798724586,0.181753905203518,1.280011232218,10.8410877029759,4.30504761983444,9.49119254474079,16.1137761255388
0.177677776952075,0.876630786200943,0.28918853801331,0.394516444915965,0.242358460345101,1.89979324606385,8.77702878264869,4.4439409067,10.4466975121676,11.9083224039549
0.283378024109132,0.915476877737484,0.0895269299878021,0.446692511721897,0.239145689164769,1.2747929859083,8.09984514690937,4.28949692709093,9.11389544291313,11.7399265213125
0.144751857767033,0.823129934492917,0.238822892193018,0.371290149306172,0.24623707892627,2.03808434647204,11.3164848208019,4.61446244235197,10.6955911578183,16.9773125655337
0.286524275625942,0.80799756173163,0.177724706612027,0.536483050622544,0.105842368478147,1.11014908810888,8.2661926666576,4.61152530611781,9.83234560716798,12.2180292512324
0.211480597302808,0.930779591790762,0.266805019571805,0.351965244154609,0.139759470713386,1.38750374465903,8.89213308901829,3.06580754484161,11.555693444166,14.8399728701934
0.269722860714736,0.980882269883,0.0918699930114745,0.282434569402583,0.310522542087568,1.37133345281958,10.6392585401255,3.44690419882931,10.0151199780341,12.2834243418353
0.0586070824154159,0.900179836412818,0.228949192538204,0.213191353315999,0.0618872333074586,1.02984581772732,8.88852401975918,3.75811706250135,9.71083962557217,17.4557998367939
0.108082432607472,0.864860269240073,0.155873956010131,0.284627879333168,0.208537666672551,1.49963893435709,7.32503671342386,4.49569408271188,9.23656292830239,17.644530731265
0.0155787319030389,0.88953474191628,0.0777141656842983,0.252754958763579,0.199098395422382,1.00838480381428,8.84466221664086,4.38462594507886,10.2203859668037,17.7460821410316
0.182726558583769,0.616538372733262,0.0354424468640123,0.43792196269183,0.24545446611201,1.04260980510319,8.79233431152807,3.03231665262779,9.03166521040755,10.846466606419
0.0495277112901283,0.977507563119887,0.176456332666939,0.166684882156325,0.263343983563908,1.24130191756506,11.3125063262064,4.71713935368953,11.7610159482113,10.7072979679218
0.197850442631783,0.833725712533959,0.117887676839874,0.534547800305714,0.134506399670361,1.07429281394014,7.68255920532873,3.14906516350456,10.9661265106112,14.1588205921797
0.282920989212167,0.984971507350265,0.280647684211536,0.50570942462813,0.117398318494133,1.46361908438057,7.23358446233089,3.99372235639533,10.8936167166743,12.0480875094672
0.21463175726597,0.724355379613491,0.165722070067953,0.501892604505599,0.313912367901391,2.47555502385167,8.90471341121529,3.55833339239785,10.8966720801296,16.8240253228572
0.129368920542086,0.898964654842657,0.0589818614403874,0.531493850492515,0.273336882604565,1.35578324178212,7.96927305316404,4.40819768861348,11.3615600287842,12.0459414827959
0.27796640364881,0.791054230756666,0.251426168698678,0.509332535554403,0.0968183552696119,1.47797697945103,11.1377214787662,3.65072112300838,11.2999164119664,16.9536045772844
0.266429388209941,0.793873497961867,0.181363834048833,0.415359628192134,0.320870980544221,2.39831473818359,7.42463849682151,3.86380162050861,13.1399690878847,16.8712987124475
0.232001190665403,0.877136091455416,0.251104309153918,0.318319057627901,0.282361732690922,2.21723974669489,9.05124994032272,4.27358192416841,10.2769653835038,14.9211939040758
0.133788161097719,0.8470796918046,0.274077972018922,0.195633461262688,0.141021515003176,1.2939612698804,10.1328014797722,4.04166966036338,9.53261782911336,13.6491616544103
0.158827492987019,0.849939421938359,0.0701042845828315,0.399705369695552,0.254025293682803,1.15636971183702,8.90157598735128,3.82783804342678,12.8899438551792,11.0940369087521
0.188593341669292,0.726193999232469,0.19962850776061,0.487414769079233,0.216456202475889,1.81373475702905,10.422235115275,4.21058642523718,9.8671562698931,16.3593176131722
0.205545331681284,0.908161717657888,0.141823890630738,0.318232441316357,0.309914342237685,1.61741513804974,11.982350994099,4.55364751109822,9.8732847372568,12.2582204486913
0.279619734748488,0.908416467823892,0.283870171233801,0.258158838171361,0.207441057263203,1.48231276981652,9.64444991846702,4.6329352506214,11.1570093284049,11.8786550157861
0.157343092426715,0.945181743595325,0.181964067295233,0.203100365829763,0.243582020408904,1.26283389098465,11.3868144195347,4.69902342102053,10.0974225830536,11.597264563025
